execution_date,channel_id,channel_name,video_id,title,upload_date,duration_seconds,content_format,content_format_reason,views,likes,comments,views_delta,likes_delta,comments_delta,is_new_video,title_changed,description_changed,tags_changed,engagement_rate
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,pzqMtTeABt0,"""I thought we were super resilient"" LeBron James Talks Lakers Identity This Season | May 11, 2026",2026-05-12T06:53:58+00:00,833,videos,duration_gt_180,25215,351,221,,,,True,False,False,False,0.022684909775927027
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,e2hVpN7BGM0,"""We just let the game happen"" SGA on the Thunder Winning Round 2 Series vs Lakers | May 11, 2026",2026-05-12T06:51:42+00:00,411,videos,duration_gt_180,6665,143,34,,,,True,False,False,False,0.02655663915978995
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,7snB3zkwwFQ,"EXTENDED: #1 THUNDER at #4 LAKERS | FULL GAME 4 HIGHLIGHTS | May 11, 2026",2026-05-12T06:49:51+00:00,3467,videos,duration_gt_180,70935,614,97,,,,True,False,False,False,0.01002326073165574
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,q0NB7EQfIWk,LeBron chalk toss never gets old 💨,2026-05-12T06:46:37+00:00,9,shorts,duration_lte_60,115644,1874,158,,,,True,False,False,False,0.017571166683961123
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,bqhPiN7CRWM,Rui abruptly ends his presser when he sees LeBron waiting to start his 😂,2026-05-12T06:42:57+00:00,18,shorts,duration_lte_60,341452,5043,202,,,,True,False,False,False,0.015360870634818363
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,lIDIUmsItw0,SGA with immense respect for LeBron,2026-05-12T06:40:23+00:00,47,shorts,duration_lte_60,169704,3233,464,,,,True,False,False,False,0.021784990336114647
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,PBzIr9RXssw,SGA talks about the Game 4 intensity vs the Lakers,2026-05-12T06:10:07+00:00,21,shorts,duration_lte_60,39692,639,63,,,,True,False,False,False,0.017686183613826463
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,q9nUIKREBAQ,Thunder BEST PLAYS from 4-0 Series Win vs Lakers 🔥,2026-05-12T05:56:14+00:00,682,videos,duration_gt_180,11135,288,41,,,,True,False,False,False,0.02954647507858105
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,_E5H11ZoFu4,"Final 5:00 INSANE Game 4 ENDING #1 Thunder vs #4 Lakers | May 11, 2026",2026-05-12T05:53:43+00:00,449,videos,duration_gt_180,496151,3828,1036,,,,True,False,False,False,0.009803467089656173
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,rc9efGwOYHk,"SGA's 26th 30+ PT  Playoff Game of his Thunder career! | May 11, 2026",2026-05-12T05:51:56+00:00,223,videos,duration_gt_180,23841,668,114,,,,True,False,False,False,0.032800637557149445
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,qvyUh-kEL6k,"#1 THUNDER at #4 LAKERS | FULL GAME 4 HIGHLIGHTS | May 11, 2026",2026-05-12T05:48:31+00:00,1117,videos,duration_gt_180,1923827,18182,4709,,,,True,False,False,False,0.01189867903922754
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,kNKM8tU2rdw,Jarrett Allen talks about James Harden & Donovan Mitchell,2026-05-12T05:43:38+00:00,17,shorts,duration_lte_60,11101,233,7,,,,True,False,False,False,0.02161967390325196
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,B58Xn45Y4N4,The Thunder advance to the Western conference finals 👏,2026-05-12T05:41:21+00:00,20,shorts,duration_lte_60,25800,418,25,,,,True,False,False,False,0.017170542635658915
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,2HqSabFRT-Q,LeBron and SGA going bucket for bucket with the game on the line 🔥,2026-05-12T05:39:37+00:00,45,shorts,duration_lte_60,25910,655,42,,,,True,False,False,False,0.026900810497877268
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,GkDe8wBju4E,Ajay Mitchell pulling out the dribble moves for the tough bucket!,2026-05-12T05:14:06+00:00,16,shorts,duration_lte_60,32049,589,22,,,,True,False,False,False,0.01906455739648663
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,tcb3ZC95DvE,Jaxson Hayes doing it all for the Lakers right now,2026-05-12T05:00:05+00:00,11,shorts,duration_lte_60,107035,1248,62,,,,True,False,False,False,0.012238987247162143
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,20T8fYlNPsk,Austin Reaves gets tricky in the air for the tough layup!,2026-05-12T04:58:46+00:00,13,shorts,duration_lte_60,55886,721,29,,,,True,False,False,False,0.013420176788462227
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,NATKTvau7N4,Donovan Mitchell went off in the 2nd half of Game 4!,2026-05-12T04:54:32+00:00,77,videos,three_minute_candidate_without_shorts_marker,7726,224,3,,,,True,False,False,False,0.029381309862800933
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,lLeNNFFNuMw,"""He was phenomenal"" Donovan Mitchell & James Harden Talk Cavs BIG 2nd Half | May 11, 2026",2026-05-12T04:51:06+00:00,670,videos,duration_gt_180,6084,127,14,,,,True,False,False,False,0.023175542406311637
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,LYJSB9ud89E,"EXTENDED: #1 PISTONS at #4 CAVALIERS | FULL GAME 4 HIGHLIGHTS | May 11, 2026",2026-05-12T04:38:29+00:00,2960,videos,duration_gt_180,41066,380,32,,,,True,False,False,False,0.010032630399844153
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,6HfmdN2Mqds,Austin Reaces goes up top to Jaxson Hayes!,2026-05-12T04:37:18+00:00,20,shorts,duration_lte_60,32899,712,19,,,,True,False,False,False,0.022219520350162617
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,x4FWI5SiKUA,Jared McCain is always having fun 😁,2026-05-12T04:00:16+00:00,23,shorts,duration_lte_60,18826,466,13,,,,True,False,False,False,0.025443535535960904
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,EX-ZeI_04ok,The Cavaliers historic 24-0 playoff run,2026-05-12T03:58:32+00:00,121,videos,three_minute_candidate_without_shorts_marker,29631,1341,64,,,,True,False,False,False,0.04741655698423948
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,5CejNrRoHsw,"Donovan Mitchell 39 2nd-half Points!? Tied for the Most in NBA Playoff History | May 11, 2026",2026-05-12T03:39:07+00:00,295,videos,duration_gt_180,43240,942,114,,,,True,False,False,False,0.024421831637372802
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,M4koHhKeaYY,LeBron is locked in right now!,2026-05-12T03:32:30+00:00,23,shorts,duration_lte_60,69700,1362,61,,,,True,False,False,False,0.02041606886657102
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,YJdQUD4jI68,Austin Reaves getting shifty 😮‍💨,2026-05-12T03:31:21+00:00,15,shorts,duration_lte_60,78624,1040,52,,,,True,False,False,False,0.013888888888888888
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,4rc5rDTDwlI,SGA putting on the moves,2026-05-12T03:29:07+00:00,19,shorts,duration_lte_60,32274,451,50,,,,True,False,False,False,0.015523331474251719
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,i0GJSN_ISuI,Donovan Mitchell showed up for the Cavs in the 2nd half 💪,2026-05-12T03:22:08+00:00,34,shorts,duration_lte_60,20496,749,44,,,,True,False,False,False,0.03869047619047619
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,mh_h62o--FU,"#1 PISTONS at #4 CAVALIERS | FULL GAME 4 HIGHLIGHTS | May 11, 2026",2026-05-12T02:56:18+00:00,1019,videos,duration_gt_180,1276281,11700,1023,,,,True,False,False,False,0.009968807809565449
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,JtThqtKDsVc,Donovan Mitchell is shooting a rock in the ocean in the 2nd half 🔥,2026-05-12T02:32:27+00:00,24,shorts,duration_lte_60,21744,604,20,,,,True,False,False,False,0.02869757174392936
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,Q8Be6tT2p2E,Jarrett Allen angry at the rim!,2026-05-12T02:14:20+00:00,11,shorts,duration_lte_60,14341,331,7,,,,True,False,False,False,0.02356878878739279
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,kLxBTfLIydg,Donovan Mitchell is on fire in the 3rd qtr,2026-05-12T02:12:29+00:00,41,shorts,duration_lte_60,27631,817,39,,,,True,False,False,False,0.030979696717455034
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,Jb9vjKqaGKY,"Cavaliers HISTORIC 24-0 Playoff Run vs Pistons 🔥 UNCUT | May 11, 2026",2026-05-12T02:08:19+00:00,417,videos,duration_gt_180,210619,2137,259,,,,True,False,False,False,0.011375991719645427
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,LN3j5bg7jLo,Cade Cunningham has Bail Out badge on Hall of Fame with this dime 😅,2026-05-12T01:40:20+00:00,21,shorts,duration_lte_60,14886,365,8,,,,True,False,False,False,0.025057100631465806
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,hmD2NQCbhlU,Max Strus takes flight after the steal!,2026-05-12T00:59:35+00:00,9,shorts,duration_lte_60,34899,616,15,,,,True,False,False,False,0.018080747299349553
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,7fl8yecqh8o,Caris Levert sliding those puppies,2026-05-12T00:53:44+00:00,14,shorts,duration_lte_60,86434,1304,66,,,,True,False,False,False,0.015850244116898442
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,o0knFmac6kI,James Harden with a quick 11 PTS to start Game 4,2026-05-12T00:31:47+00:00,20,shorts,duration_lte_60,81752,1736,51,,,,True,False,False,False,0.02185879244544476
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,xZ09qgrrk_I,Mikel Brown Jr. has arrived to AWS NBA Combine 📍,2026-05-11T17:25:50+00:00,5,shorts,duration_lte_60,45406,651,16,,,,True,False,False,False,0.014689688587411355
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,jB_IFpJV5mc,Anthony Edwards dedicated the Game 4 win on Mother’s Fay to his mom ❤️,2026-05-11T15:17:55+00:00,16,shorts,duration_lte_60,19185,747,37,,,,True,False,False,False,0.04086525931717488
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,D7LljUqxH80,Jalen Williams builds his Mount Rushmore of Jalens 😂,2026-05-11T15:10:58+00:00,13,shorts,duration_lte_60,127000,1530,123,,,,True,False,False,False,0.013015748031496063
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,FNhowkQP4DE,"NBA's Nightly Recap | May 10, 2026",2026-05-11T05:26:38+00:00,1452,videos,duration_gt_180,93391,813,41,,,,True,False,False,False,0.009144350097975179
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,ihfE5M7F_LE,"NBA's Top 5 Plays of the Night | May 10, 2026",2026-05-11T04:18:07+00:00,111,videos,three_minute_candidate_without_shorts_marker,330694,1422,83,,,,True,False,False,False,0.004551035095889251
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,mN0F6rsjYpo,Ayo on his leg saving play 😅,2026-05-11T03:45:47+00:00,36,shorts,duration_lte_60,27653,709,29,,,,True,False,False,False,0.02668788196579033
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,UuikaKx6_pE,"Anthony Edwards Now Has The 4th Most 30+ PT Playoff Games in NBA History! | May 10, 2026",2026-05-11T03:18:37+00:00,119,videos,three_minute_candidate_without_shorts_marker,32533,769,76,,,,True,False,False,False,0.0259736267789629
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,DBCiw01pfho,"EXTENDED: #2 SPURS at #6 TIMBERWOLVES | FULL GAME 4 HIGHLIGHTS | May 10, 2026",2026-05-11T03:14:44+00:00,2369,videos,duration_gt_180,92056,799,76,,,,True,False,False,False,0.009505083861997046
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,xLUarB1FvXI,Anthony Edwards on why this game meant so much,2026-05-11T03:10:18+00:00,16,shorts,duration_lte_60,72379,3044,147,,,,True,False,False,False,0.044087373409414335
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,q8mQ9sdZu2I,When’s the last time you did something for the first time?,2026-05-11T02:49:23+00:00,29,shorts,duration_lte_60,14658,422,6,,,,True,False,False,False,0.029199072179014872
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,BT_F3qBZ_c0,Anthony Edwards shouting out a Falcons legend,2026-05-11T02:44:18+00:00,8,shorts,duration_lte_60,138018,2094,67,,,,True,False,False,False,0.0156573780231564
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,ZgwnaomNhhw,"#2 SPURS at #6 TIMBERWOLVES | FULL GAME 4 HIGHLIGHTS | May 10, 2026",2026-05-11T02:39:23+00:00,1074,videos,duration_gt_180,2071681,19929,2478,,,,True,False,False,False,0.010815854371401775
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,tx2_AO-u8QM,Ayo had to use his entire body to make sure this ball didn’t go out of bounds,2026-05-11T02:33:49+00:00,18,shorts,duration_lte_60,39858,642,46,,,,True,False,False,False,0.017261277535250138
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,twlTviR4gTA,Rudy Gobert with the clutch finish!,2026-05-11T02:32:30+00:00,9,shorts,duration_lte_60,29126,524,23,,,,True,False,False,False,0.018780471056787748
2026-05-18T02:10:49.522964+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,lBrLHbvNCWs,Anthony Edward’s with the clutch three gets him fired up!,2026-05-11T02:12:10+00:00,18,shorts,duration_lte_60,40389,1202,47,,,,True,False,False,False,0.030924261556364355
2026-05-18T02:10:49.522964+00:00,UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,vSt2FcJfa9Q,This guy knows how to DO STUFF 😤,2026-05-15T21:17:02+00:00,59,shorts,duration_lte_60,19763,255,7,,,,True,False,False,False,0.013257096594646562
2026-05-18T02:10:49.522964+00:00,UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,P27DDRGq5N8,30 Minutes of Rams Offensive Highlights (2020-2025),2026-05-15T21:00:21+00:00,1799,videos,duration_gt_180,14346,397,27,,,,True,False,False,False,0.029555276732190158
2026-05-18T02:10:49.522964+00:00,UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,Qo6Tvy_P6As,NFL Daily 2026 Schedule Release Reaction!,2026-05-15T01:05:52+00:00,3731,videos,duration_gt_180,15316,260,15,,,,True,False,False,False,0.01795507965526247
2026-05-18T02:10:49.522964+00:00,UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,ee0VimBWl34,Who Are the Top 3 Play Callers Going Into 2026? @Film-Watchers,2026-05-14T23:00:42+00:00,1008,videos,duration_gt_180,7585,292,66,,,,True,False,False,False,0.04719841793012525
2026-05-18T02:10:49.522964+00:00,UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,Uwk0vDJoF5Q,"30 Minutes of Nix, Sutton and Dobbins HLs | 2025 Season",2026-05-14T21:00:26+00:00,1668,videos,duration_gt_180,11808,366,19,,,,True,False,False,False,0.0326050135501355
2026-05-18T02:10:49.522964+00:00,UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,M2Eun1mIEEc,NFL Teams Ready to Rebound into the Playoffs in 2026 | NFC Edition | Move the Sticks,2026-05-14T20:03:00+00:00,2194,videos,duration_gt_180,5043,132,15,,,,True,False,False,False,0.029149315883402735
2026-05-18T02:10:49.522964+00:00,UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,sbR5GN7ula8,Walking fast… faces pass? AND I’m homebound??,2026-05-14T19:17:06+00:00,65,videos,three_minute_candidate_without_shorts_marker,30050,685,13,,,,True,False,False,False,0.023227953410981696
2026-05-18T02:10:49.522964+00:00,UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,pB_MzVuvpz4,3 NFL Teams Who Will Stun Everyone in 2026 @Film-Watchers,2026-05-13T23:00:50+00:00,901,videos,duration_gt_180,10252,302,50,,,,True,False,False,False,0.034334763948497854
2026-05-18T02:10:49.522964+00:00,UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,g64GxnnK3XU,Looking forward to it 😌,2026-05-13T21:33:14+00:00,20,shorts,duration_lte_60,37077,516,16,,,,True,False,False,False,0.014348517949132885
2026-05-18T02:10:49.522964+00:00,UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,fFt3XHZvFT8,30 Minutes of Broncos Defensive Highlights (2020-2025),2026-05-13T21:00:42+00:00,1798,videos,duration_gt_180,14054,459,38,,,,True,False,False,False,0.03536359755229828
2026-05-18T02:10:49.522964+00:00,UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,1f5HImwc6gc,Every Pick Six from 2020-2025,2026-05-13T18:00:01+00:00,4145,videos,duration_gt_180,88390,1631,121,,,,True,False,False,False,0.01982124674736961
2026-05-18T02:10:49.522964+00:00,UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,a8sKLAXCJwk,YouTube Star John Malecki on his 850 million views from craftsman content + Playing the Steelers,2026-05-13T15:00:00+00:00,3093,videos,duration_gt_180,34681,867,46,,,,True,False,False,False,0.026325653816210604
2026-05-18T02:10:49.522964+00:00,UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,Y_lNqvIy_qU,30 Minutes of Broncos Offensive Highlights (2020-2025),2026-05-12T21:00:35+00:00,1803,videos,duration_gt_180,21321,650,76,,,,True,False,False,False,0.03405093569719994
2026-05-18T02:10:49.522964+00:00,UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,oeK8KHoLvaw,Mini Camps Underway and NFL Analyst Bucky Brooks | Lots to Say,2026-05-12T19:00:41+00:00,3139,videos,duration_gt_180,3596,114,6,,,,True,False,False,False,0.03337041156840934
2026-05-18T02:10:49.522964+00:00,UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,z5qrdEcZ0Ys,"Vikings QB Battle, Chargers Draft Class and Bucky's Best Player-Team Fits | Move the Sticks",2026-05-12T00:39:35+00:00,2209,videos,duration_gt_180,11547,321,38,,,,True,False,False,False,0.031090326491729454
2026-05-18T02:10:49.522964+00:00,UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,3lGXxeRd4oI,"30 Minutes of Maye, Diggs, and Henderson HLs | 2025 Season",2026-05-11T21:00:03+00:00,1844,videos,duration_gt_180,14612,438,37,,,,True,False,False,False,0.03250752805912948
2026-05-18T02:10:49.522964+00:00,UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,I1EccUdQgk8,agree or nah 🤔,2026-05-11T19:00:27+00:00,16,shorts,duration_lte_60,48164,781,157,,,,True,False,False,False,0.019475126650610415
2026-05-18T02:10:49.522964+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,r4Ik1dCOaWg,D-backs vs. Rockies Game Highlights (5/17/26) | MLB Highlights,2026-05-18T01:53:43+00:00,764,videos,duration_gt_180,1318,45,2,,,,True,False,False,False,0.03566009104704097
2026-05-18T02:10:49.522964+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,vJcTE-5rFhQ,Giants vs. A's Game Highlights (5/17/26) | MLB Highlights,2026-05-18T01:20:47+00:00,681,videos,duration_gt_180,3496,137,15,,,,True,False,False,False,0.043478260869565216
2026-05-18T02:10:49.522964+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,TvEx4v6erJY,Carson Benge walks it off for the Mets vs. Yankees 😤 (It's his SECOND walk-off in the SAME week!),2026-05-18T01:05:03+00:00,501,videos,duration_gt_180,1123,54,14,,,,True,False,False,False,0.060552092609082814
2026-05-18T02:10:49.522964+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,XE95CcmJ7Pk,Royals vs. Cardinals Game Highlights (5/17/26) | MLB Highlights,2026-05-18T00:29:32+00:00,641,videos,duration_gt_180,4239,167,9,,,,True,False,False,False,0.04151922623260203
2026-05-18T02:10:49.522964+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,AkMNhObOCPc,Cubs vs. White Sox Game Highlights (5/17/26) | MLB Highlights,2026-05-18T00:26:12+00:00,966,videos,duration_gt_180,10630,572,88,,,,True,False,False,False,0.062088428974600186
2026-05-18T02:10:49.522964+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,GcVDwxDE63g,Dodgers vs. Angels Game Highlights (5/17/26) | MLB Highlights,2026-05-18T00:13:45+00:00,670,videos,duration_gt_180,21433,877,69,,,,True,False,False,False,0.044137544907385806
2026-05-18T02:10:49.522964+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,kp6S-1PxdFk,Rangers vs. Astros Game Highlights (5/17/26) | MLB Highlights,2026-05-17T23:49:31+00:00,638,videos,duration_gt_180,6360,221,12,,,,True,False,False,False,0.03663522012578616
2026-05-18T02:10:49.522964+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,2gDqAfnjLi0,"Roki Sasaki's first career 7-inning, 8-strikeout start for the Dodgers ⭐ | MLB Highlights",2026-05-17T23:33:16+00:00,928,videos,duration_gt_180,18914,901,87,,,,True,False,False,False,0.052236438616897536
2026-05-18T02:10:49.522964+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,4-ITWxIi1cg,Phillies vs. Pirates Game Highlights (5/17/26) | MLB Highlights,2026-05-17T23:14:06+00:00,835,videos,duration_gt_180,20747,598,51,,,,True,False,False,False,0.03128163107919217
2026-05-18T02:10:49.522964+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,pCvJN_xOn58,INSTANT CROSSTOWN CLASSIC SHOWDOWN 🍿 The Cubs and White Sox go back and forth in a thrilling finish!,2026-05-17T22:56:50+00:00,261,videos,duration_gt_180,6202,292,54,,,,True,False,False,False,0.05578845533698807
2026-05-18T02:10:49.522964+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,VfRwFaUVRW8,Brewers vs. Twins Game Highlights (5/17/26) | MLB Highlights,2026-05-17T22:49:41+00:00,684,videos,duration_gt_180,4763,147,8,,,,True,False,False,False,0.032542515221499056
2026-05-18T02:10:49.522964+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,r_eDa6_KhdY,Mariners Top Prospect Colt Emerson gets called up to the Majors 🔱 (Road to the Show highlights!),2026-05-17T22:32:16+00:00,684,videos,duration_gt_180,1942,78,14,,,,True,False,False,False,0.04737384140061792
2026-05-18T02:10:49.522964+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,3YN3bRsljE4,Orioles vs. Nationals Game Highlights (5/17/26) | MLB Highlights,2026-05-17T22:28:45+00:00,730,videos,duration_gt_180,6808,193,14,,,,True,False,False,False,0.030405405405405407
2026-05-18T02:10:49.522964+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,MEypC1d924Q,Yankees vs. Mets Game Highlights (5/17/26) | MLB Highlights,2026-05-17T22:25:51+00:00,1012,videos,duration_gt_180,54512,2270,208,,,,True,False,False,False,0.04545788083357793
2026-05-18T02:10:49.522964+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,YGsN_XoR_o8,Blue Jays vs. Tigers Game Highlights (5/17/26) | MLB Highlights,2026-05-17T22:16:25+00:00,626,videos,duration_gt_180,32147,875,43,,,,True,False,False,False,0.028556319407720784
2026-05-18T02:10:49.522964+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,m3Aqoh8lXJI,Red Sox vs. Braves Game Highlights (5/17/26) | MLB Highlights,2026-05-17T22:10:02+00:00,701,videos,duration_gt_180,14739,445,34,,,,True,False,False,False,0.03249881267385847
2026-05-18T02:10:49.522964+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,zlcYOWYO6oA,White Sox WALK IT OFF against the Cubs in Crosstown Classic!,2026-05-17T21:54:30+00:00,18,shorts,duration_lte_60,11095,414,55,,,,True,False,False,False,0.04227129337539432
2026-05-18T02:10:49.522964+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,P9td9TNN2ag,"5-RUN FUN! Shohei Ohtani, Andy Pages and Kyle Tucker power the Dodgers offense in the 4th 😮‍💨",2026-05-17T21:51:58+00:00,1001,videos,duration_gt_180,86479,1180,74,,,,True,False,False,False,0.014500630210802622
2026-05-18T02:10:49.522964+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,7i-IdzwRW0k,CROSSTOWN CLASSIC WALK-OFF FOR THE WHITE SOX! Edgar Quero wins it for South Side 🔥 (Full 10th),2026-05-17T21:45:33+00:00,361,videos,duration_gt_180,24241,877,154,,,,True,False,False,False,0.042531248710861766
2026-05-18T02:10:49.522964+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,z98JaGDTiPc,"FULL METS COMEBACK: Tyrone Taylor's electric game-tying HR, Carson Benge's Subway Series walk-off 😲",2026-05-17T21:28:52+00:00,737,videos,duration_gt_180,9353,345,40,,,,True,False,False,False,0.041163263124131294
2026-05-18T02:10:49.522964+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,20Ki6J1ZJ3A,Carson Benge walks it off at Citi Field for the Mets! 🍎,2026-05-17T21:21:36+00:00,23,shorts,duration_lte_60,12807,430,19,,,,True,False,False,False,0.035058952135550873
2026-05-18T02:10:49.522964+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,FPnh-2zM8NI,Reds vs. Guardians Game Highlights (5/17/26) | MLB Highlights,2026-05-17T21:15:35+00:00,663,videos,duration_gt_180,15032,406,26,,,,True,False,False,False,0.028738690792974985
2026-05-18T02:10:49.522964+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,TuyzhS93bb4,Marlins vs. Rays Game Highlights (5/17/26) | MLB Highlights,2026-05-17T20:40:20+00:00,733,videos,duration_gt_180,20105,493,32,,,,True,False,False,False,0.02611290723700572
