execution_date,video_id,channel_id,channel_name,title,alpha_breakout,trend_burst,accelerating_video,evergreen_candidate,packaging_problem,metadata_change_watch,high_engagement_low_reach,low_confidence_metric,max_signal_score,top_signal_type,alert_count
2026-05-04T22:25:03.058095+00:00,q_ynGwBIxLk,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,64.5925,52.988,0.0,0.0,12.3761,0.0,28.8086,28.0,55.5495,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,qey62i2fvg0,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,"""I Don't Have Recurring Revenue""",39.3581,47.5925,49.7951,0.0,0.0,0.0,25.6278,7.0,48.0523,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,qf_JlCrcPy0,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,DeepSeek V4 utiliza chips de Huawei,57.3799,62.2786,49.7951,0.0,45.3601,0.0,55.748,24.5,54.6495,trend_burst,0
2026-05-04T22:25:03.058095+00:00,qgzwtKsXCMo,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,Jynxzi REALIZES,60.1238,68.8521,49.7951,0.0,0.0,0.0,2.7826,17.5,62.8275,trend_burst,0
2026-05-04T22:25:03.058095+00:00,qsJSGpOs5q4,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me voló la cabeza cuando Jaime Higuera dijo esto #shorts,33.3277,0.0,49.7951,0.0,38.6681,0.0,71.3522,0.0,71.3522,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,quCJwkDAx0g,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,"US wants Claude all to itself... because it's ""TOO DANGEROUS""",53.2292,59.4557,49.7951,0.0,37.9343,0.0,35.8345,29.5,50.686,trend_burst,0
2026-05-04T22:25:03.058095+00:00,qxj4Sr5Cm24,UC1yNl2E66ZzKApQdRuTQ4tw,Sabine Hossenfelder,Did Life Come To Earth On An Asteroid?,70.0822,72.4778,49.7951,0.0,54.0211,0.0,61.1208,37.5,58.8882,trend_burst,0
2026-05-04T22:25:03.058095+00:00,r6AB_e8Rk1I,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,Los aranceles de Trump FUERZAN a Hyundai a MOVERSE de México,35.0191,0.0,49.7951,0.0,10.4167,0.0,35.8237,2.0,49.2971,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,rJgtb2s7Oz8,UCxcDzs-4quJV4QsairlFYNg,Alejavi Rivera,China acaba de responder a Claude Design… y lo ha hecho en código abierto 🇨🇳⚡,71.2714,62.2464,0.0,0.0,56.1432,0.0,63.9572,44.0,55.5917,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,rQmlUxDeTxE,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Por esto no debes compartir objetivos con todo el mundo  #shorts,60.3569,50.3581,49.7951,0.0,55.5444,0.0,75.323,21.0,67.4141,high_engagement_low_reach,1
2026-05-04T22:25:03.058095+00:00,rRw7sYwfSVI,UCmE44gpkHmf5bKIVTPSwxnQ,Judith Tiral,Así es vivir en una TRIBU en el AMAZONAS: visito a la comunidad indígena HUAORANI,72.8276,61.2201,0.0,0.0,46.6873,0.0,56.1252,45.0,56.4414,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,rVixyOY_Xr4,UCdNnEDbRWhanA1O8zhCn3ZA,Omar - Educación Financiera,CAMBIOS IMPORTANTES en MercadoPago. ¿Conviene invertir?,64.9109,67.334,49.7951,0.0,38.0631,0.0,47.2881,34.0,55.8872,trend_burst,0
2026-05-04T22:25:03.058095+00:00,rWwPAnF8Qeo,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,En Argentina se come carne de burro 🫏? #argentina,23.1772,0.0,49.7951,0.0,73.3124,0.0,84.454,0.0,84.454,high_engagement_low_reach,2
2026-05-04T22:25:03.058095+00:00,rXs8JlFIS-U,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me voló la cabeza cuando Jaime Higuera dijo esto #shorts,26.2419,0.0,49.7951,0.0,37.884,0.0,67.2372,0.0,67.2372,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,rYKQ0Ukxe6k,UC55-mxUj5Nj3niXFReG44OQ,Platzi,Me borran la memoria y despierto en 2008,31.5308,42.7455,49.7951,0.0,36.5186,0.0,48.4685,11.0,47.0564,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,ra8QknbAJs4,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,¿Hay que invertir en CDTs?,19.1234,0.0,49.7951,0.0,24.8231,0.0,47.7964,1.0,49.5461,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,raie7EtagZk,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,¿Qué está encareciendo los seguros médicos?,27.9492,0.0,49.7951,0.0,70.1931,0.0,88.1554,0.0,88.1554,high_engagement_low_reach,2
2026-05-04T22:25:03.058095+00:00,rbSEOholMxI,UC7MkZfrLCeE4Xwh9h2QnN0A,Arcade's Books,Autora escribe 200 LIBROS AL AÑO CON IA ✍🏻🤖 ¿La  literatura está en peligro?  | Voces de Arcadia 5,0.0,43.1543,0.0,0.0,96.6636,0.0,99.9409,53.6667,73.1234,high_engagement_low_reach,2
2026-05-04T22:25:03.058095+00:00,rbbMgCB90fk,UCuhw3KIv3wM14By2-LcxDGw,El Consejero,En quién se convierte el narcisista cuando el empático deja de cooperar — Carl Jung,29.6065,0.0,49.7951,0.0,61.1458,0.0,77.2827,13.0,72.2594,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,rc-xQnupse0,UCJQQVLyM6wtPleV4wFBK06g,VisualPolitik,La EXTRAÑA decisión de CHINA sobre IRÁN que DESCONCIERTA a todo el mundo @VisualPolitik,53.0288,0.0,49.7951,0.0,0.0,0.0,18.9944,14.0,49.3168,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,reCJ5EuvukI,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,"Rest in Peace, Charlie Kirk....",65.6424,72.1982,49.7951,0.0,5.3915,0.0,21.971,21.0,64.6174,trend_burst,0
2026-05-04T22:25:03.058095+00:00,rfRFwXnk660,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,Salvá a tus hijos (estás a tiempo),74.1832,73.7131,49.7951,0.0,39.3055,0.0,48.1105,24.5,65.0958,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,rfnB9MhBI44,UCbdSYaPD-lr1kW27UJuk8Pw,QuantumFracture,Se Cumplen 40 años del Accidente de Chernobyl,40.5407,0.0,49.7951,0.0,44.5994,0.0,65.6109,18.0,59.7059,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,rg1PhRvmFXk,UCDnUOd6PIlQAL9bPUTf9BkQ,Sapiencia práctica,Cómo  DEJAR de PREOCUPARTE por lo que OTROS PIENSAN de ti,36.0737,0.0,49.7951,0.0,73.8317,0.0,89.4289,17.0,81.8274,high_engagement_low_reach,2
2026-05-04T22:25:03.058095+00:00,rhVEOqNhjKo,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,People WANT To Buy...,29.7922,0.0,49.7951,0.0,5.1844,0.0,32.8795,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,rk2b7fH_Gcc,UCZRsSEs1OX74qBh0x5T22tg,EL CACHONDO,MIL MANERAS DE M0RIR EN ARGENTINA #5,51.6695,0.0,49.7951,0.0,55.8908,0.0,72.1646,19.0,65.309,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,rn0fCmYeDaI,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Empieza un proyecto #shorts,0.0,34.8615,0.0,0.0,70.6,0.0,87.65,35.6667,72.0191,high_engagement_low_reach,2
2026-05-04T22:25:03.058095+00:00,roUppNywDks,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,"$388,000 Of Debt To Storm The Capitol | Financial Audit",47.1525,0.0,49.7951,0.0,4.8719,0.0,10.6413,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,rr8ZpzHcZJc,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Enfócate en este hábito para cambiar tu vida #shorts,72.0137,68.6496,49.7951,0.0,57.6882,0.0,73.4112,24.5,64.4184,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,rzHYdFYDjcQ,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,Frutinovela #chisme #comedia #podcast,12.6138,0.0,49.7951,0.0,25.3714,0.0,46.5767,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,rzqgWnJPamU,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Este consejo cambia tu relación con las mujeres #shorts,23.47,0.0,49.7951,0.0,46.2214,0.0,70.8631,0.0,70.8631,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,s23TO2BQBcU,UCX9NJ471o7Wie1DQe94RVIg,Fazt,El FIN de la IA barata ya comenzó 🚨,39.2018,53.1349,49.7951,0.0,16.7557,0.0,35.9794,26.5,46.0945,trend_burst,0
2026-05-04T22:25:03.058095+00:00,s2NSwy8xraQ,UCtoo4_P6ilCj7jwa4FmA5lQ,Soy Dalto,Con ESTO tu vida podria ser MÁS FÁCIL,47.747,48.6276,49.7951,0.0,41.2102,0.0,63.9453,36.5,52.2753,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,s47EWzAbZL4,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Don't Let It Affect You Twice,16.316,0.0,49.7951,0.0,0.0,0.0,32.9112,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,s6XPoPYDn-Y,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Caleb Hammer RUINED Financial Audit,55.107,63.7665,49.7951,0.0,0.0,0.0,15.1431,7.0,61.5347,trend_burst,0
2026-05-04T22:25:03.058095+00:00,s9TcINJc2pw,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Watch This If You Don't Wan't To Be Average...,49.0077,50.7392,49.7951,0.0,24.8556,0.0,46.777,17.5,46.2995,trend_burst,0
2026-05-04T22:25:03.058095+00:00,sGEEHGc7eyo,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,👉🏻 Te dejo la Guía de Gemini Pro  fijada en los comentarios de este video.,45.49,47.046,49.7951,0.0,19.3921,0.0,36.6936,17.5,45.438,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,sKME5er1OKc,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,Las CIUDADES que van a explotar ECONÓMICAMENTE,59.0492,0.0,49.7951,0.0,30.3374,0.0,46.2191,2.0,58.4587,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,sPHe-L95K0o,UCP7PV59jal4PobLeo5cSG_Q,Santiago Amat,Estrategia Gaps Tesla,29.6327,0.0,49.7951,0.0,19.8681,0.0,30.5744,10.0,47.3053,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,sQoa8y7eN-8,UCLYoURyGHMUuQ5YrfX55PWg,Aprendiz Financiero,Deja de ser Esclavo del dinero,31.0305,0.0,49.7951,0.0,50.6946,0.0,81.543,12.0,76.6504,high_engagement_low_reach,1
2026-05-04T22:25:03.058095+00:00,sXV44nHGfAA,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,6 Ways To Become Who You Want,65.5743,60.0354,49.7951,0.0,28.4173,0.0,52.9123,24.5,57.5415,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,sZoT8IoDJTU,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,Finsus: Alto rendimiento y estabilidad para tu dinero,6.6665,0.0,49.7951,0.0,9.175,0.0,40.1679,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,sa3zzPEnz_4,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,Claude ahora diseña. Lo probamos SIN HUMO ¿Mató a Figma?,36.5936,0.0,49.7951,0.0,25.4047,0.0,42.8336,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,saLXbA_OCkE,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,Beneficios de Revolut: interés diario y capital,10.9268,0.0,49.7951,0.0,23.7977,0.0,47.9383,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,sbzsqNJuZvg,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Price Your Upsells Like This,47.1791,53.9126,49.7951,0.0,0.0,0.0,16.0501,14.0,50.1387,trend_burst,0
2026-05-04T22:25:03.058095+00:00,sebAi3RkL4o,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Los retos son los que te van a hacer conseguir cosas  #shorts,74.8284,59.7454,0.0,0.0,55.3974,0.0,70.575,28.0,64.3524,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,seu69-hMmGw,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,¿Traición a la patria? #méxico,35.7335,0.0,49.7951,0.0,80.6935,0.0,86.9148,0.0,86.9148,high_engagement_low_reach,2
2026-05-04T22:25:03.058095+00:00,shgZ8WYcC6k,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,You're Going To Look Stupid,40.9223,41.9451,49.7951,0.0,45.0839,0.0,67.5712,10.5,64.0237,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,shkHigLwBnM,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,Padre de Juan Jesús N,28.0181,0.0,49.7951,0.0,10.8528,0.0,35.1519,16.0,45.8115,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,siKdeoxrxIA,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,1 de cada 10 mexicanos tiene seguro médico,45.0689,44.88,49.7951,0.0,36.0716,0.0,51.5092,10.5,48.805,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,sj1y9FDJKCM,UCJkMlOu7faDgqh4PfzbpLdg,Nerdwriter1,The Film That Attacks You,51.9297,57.8172,49.7951,0.0,37.5075,0.0,52.8315,26.0,50.301,trend_burst,0
2026-05-04T22:25:03.058095+00:00,sjbKZ4CY1Ow,UCFBpVaKCC0ajGps1vf0AgBg,Humphrey Yang,"How Much You Need for $100 Per Month in Dividends with the following stocks: KO, AAPL, T",30.5746,0.0,49.7951,0.0,0.0,0.0,15.4375,12.0,46.8074,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,snM0UfZxakc,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,"This Cat Operation Cost $9,000",61.0718,74.3306,49.7951,0.0,0.0,0.0,7.397,21.0,66.5259,trend_burst,0
2026-05-04T22:25:03.058095+00:00,sncgYGQt1T8,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,👉🏻 Te dejo el PROMPT para mejorar tu foto de perfil fijado en los comentarios de este vídeo,35.5372,39.2919,49.7951,0.0,39.1733,0.0,49.5857,7.0,48.0523,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,sqXsMACtso0,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,ASÍ SE CONFIGURÓ EL MOTOR CLIMÁTICO DEL PLANETA 🌎,37.206,39.5651,49.7951,0.0,67.5146,0.0,84.7287,10.0,80.4922,high_engagement_low_reach,1
2026-05-04T22:25:03.058095+00:00,stk7f11pyr8,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,👉🏻 Te dejo la Guía para convertirte en un pastel fijada en los comentarios de este vídeo,36.1356,45.4962,49.7951,0.0,0.0976,0.0,20.9485,14.0,46.3094,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,sujVZ7316qo,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,Millonario limpiando alfombras ¿GRATIS?,18.0574,0.0,49.7951,0.0,15.5935,0.0,36.2148,6.0,48.3012,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,suqYhItddAc,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,"""How Do I Deal With Negative Reviews?""",72.1889,54.9206,0.0,0.0,0.0,0.0,22.2126,28.0,62.0825,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,t3oZncJYgwE,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,No hagas caso a la sociedad actual  #shorts,29.2844,0.0,49.7951,0.0,73.9942,0.0,90.7767,0.0,90.7767,high_engagement_low_reach,2
2026-05-04T22:25:03.058095+00:00,t4S8XOHv1jg,UC55-mxUj5Nj3niXFReG44OQ,Platzi,¿Cuál es la historia de la guerra de Elon Musk y OpenAI?,67.3933,51.5375,0.0,0.0,0.0,0.0,26.3004,32.0,56.6104,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,t6GzhyGTKCo,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,BUYING A HOUSE IS KEEPING YOU POOR,47.2554,64.2228,49.7951,0.0,15.1515,0.0,23.8451,23.5,56.6766,trend_burst,0
2026-05-04T22:25:03.058095+00:00,t9PF8V132Y4,UCgNg3vwj3xt7QOrcIDaHdFg,PolyMatter,Walmart’s New Plan to Defeat Amazon,55.4523,71.6571,49.7951,0.0,16.5578,0.0,25.371,40.0,57.3257,trend_burst,0
2026-05-04T22:25:03.058095+00:00,t9_dqoKfqLo,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,¿porqué este prompt es tan importante?,34.3033,47.0951,49.7951,0.0,7.3393,0.0,31.4293,28.0,42.8238,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,tA9L9aV6gXY,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me cambió la vida cuando Jaime Higuera dijo esto #shorts,54.6225,50.313,49.7951,0.0,53.3048,0.0,69.1934,21.0,61.9281,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,tFD4653hJYE,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,66.5461,53.9595,0.0,0.0,15.5156,0.0,30.7909,28.0,57.2296,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,tLlucpJbi5E,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,La retención de ISR en tus ganancias de Revolut,10.456,0.0,49.7951,0.0,37.5204,0.0,44.8951,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,tPuup43tbgA,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,La mujer que revolcionó la moda femenina,48.4695,49.8807,49.7951,0.0,0.0,0.0,19.7242,30.5,42.2739,trend_burst,0
2026-05-04T22:25:03.058095+00:00,tQCVAU-fZPA,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me cambió la vida cuando Jaime Higuera dijo esto #shorts,46.6037,0.0,49.7951,0.0,12.8418,0.0,46.9434,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,tUmd3tWCDKs,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,WINNING LIKE THIS IS FAILURE,31.9428,0.0,49.7951,0.0,0.0,0.0,20.24,6.0,48.3012,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,tVpky2riji0,UCJQQVLyM6wtPleV4wFBK06g,VisualPolitik,EMIRATOS ROMPE la OPEP: el GOLPE que puede hundir el CÁRTEL del petróleo @VisualPolitik,57.1701,62.3689,49.7951,0.0,3.4525,0.0,27.1221,28.0,53.6373,trend_burst,0
2026-05-04T22:25:03.058095+00:00,tXgFifuwvno,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,Lo que nadie te enseña sobre dinero | Sofía Macías,54.4477,46.9723,49.7951,0.0,72.9832,0.0,79.0614,27.5,68.1905,high_engagement_low_reach,2
2026-05-04T22:25:03.058095+00:00,tbvteFr4SPQ,UCNYW2vfGrUE6R5mIJYzkRyQ,DrossRotzank,Querido Dross: el infierno del IMSS (Instituto Mexicano de Seguro Social),54.1951,0.0,49.7951,0.0,31.1349,0.0,50.9305,13.0,50.6724,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,tg0LuGGeOPA,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,¿Cómo van las cosas en Irán? Resumen noticias.,26.5443,0.0,49.7951,0.0,47.6408,0.0,70.5789,0.0,70.5789,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,tkLxg6h07aE,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,The WORST Debt In Financial Audit History,53.2243,71.5277,49.7951,0.0,0.0,0.0,3.6043,14.0,66.5207,trend_burst,0
2026-05-04T22:25:03.058095+00:00,toJGQUZbdqc,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me voló la cabeza cuando Jaime Higuera dijo esto #shorts,73.604,57.8384,0.0,0.0,52.3123,0.0,69.7369,28.0,63.2994,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,tpay1lEGZ7g,UCNYW2vfGrUE6R5mIJYzkRyQ,DrossRotzank,El muerto que se enterró a sí mismo,74.5643,71.4411,49.7951,0.0,35.3372,0.0,57.1246,37.5,60.5835,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,tqD_yn5Y_zQ,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🤖 Recursos por los que hay que seguir apostando 🤖 #ia #chatgpt #educacion,4.1527,0.0,49.7951,0.0,3.8022,0.0,34.7906,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,tveRHTJJyy8,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,This Is What's Actually Been Stopping You,23.1759,0.0,49.7951,0.0,15.289,0.0,43.9989,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,tysrC1PivVE,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,En el futuro eso ya es tuyo #shorts,22.3984,0.0,49.7951,0.0,78.3432,0.0,91.6951,0.0,91.6951,high_engagement_low_reach,2
2026-05-04T22:25:03.058095+00:00,u03PlL13QDw,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,La Estructura De Un Buen Video De YouTube📏 #Compuestos #AndresGarza #EloisaWolf #YouTube,19.2299,0.0,49.7951,0.0,0.0,0.0,31.1326,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,u5HPVyEpyNI,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,Por qué son INÚTILES las LEYES de la ROBÓTICA,73.0503,72.5299,49.7951,0.0,44.9945,0.0,56.7645,29.5,62.2754,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,u7sbQBw3X3g,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,¡Tenía el pie roto! #chisme #comedia #podcast,14.4856,0.0,49.7951,0.0,0.0,0.0,30.2789,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,uAOfsghz2NY,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,👉🏻 Te dejo la Guía Completa para convertirte en Slime fijada en los comentarios de este vídeo.,22.3039,0.0,49.7951,0.0,0.0,0.0,24.8696,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,uHXjo7DUAAM,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Entrepreneurship Often Sucks,37.6468,42.9066,49.7951,0.0,31.0586,0.0,52.1109,10.5,49.3751,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,uHx1N_qFfTw,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Esto es lo primero que necesitas  #shorts,30.947,0.0,49.7951,0.0,66.7159,0.0,86.3826,0.0,86.3826,high_engagement_low_reach,1
2026-05-04T22:25:03.058095+00:00,uJzhn5czGL4,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,¿YouTube Es La Mejor Red Para Crear Contenido? 👥#Compuestos #AndresGarza #EloisaWolf #Contenido,20.7796,0.0,49.7951,0.0,69.2022,0.0,82.7133,0.0,82.7133,high_engagement_low_reach,1
2026-05-04T22:25:03.058095+00:00,uOGqRV25LOc,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Esta es la trampa de la educación #shorts,21.6347,0.0,49.7951,0.0,38.8896,0.0,66.1949,0.0,66.1949,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,uSjcVPbJayU,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,¿Qué pasa si MÉXICO sigue IMPORTANDO el 75% de su GAS?,55.6769,0.0,49.7951,0.0,35.0818,0.0,48.2443,2.0,55.1202,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,uWOLkr7S47A,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,This Sales Tactic Is Underrated,19.8907,0.0,49.7951,0.0,0.0,0.0,28.1681,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,uWa0odbimaU,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,El TRUCO de CORONA que cambió la industria CERVECERA,69.7106,55.8086,0.0,0.0,6.107,0.0,32.3278,30.0,59.254,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,uZ6Nbwp8GtU,UCX9NJ471o7Wie1DQe94RVIg,Fazt,Convierte Diseños de Figma en Código Automáticamente (MCP Tutorial),30.0307,0.0,49.7951,0.0,35.0318,0.0,55.4574,9.0,52.9618,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,u_f8bJkfg68,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,Este efecto táctil te hará sentir DOBLE,52.6483,0.0,49.7951,0.0,0.0,0.0,12.4571,7.0,50.8056,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,uay_qpfTJOE,UC55-mxUj5Nj3niXFReG44OQ,Platzi,Platzi Conf Mexico 2026 🇲🇽 El evento tech del año,22.3842,0.0,49.7951,0.0,0.0,0.0,25.262,4.0,48.7992,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,ucN2hf0CgI8,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Togi Bought a LAMBO at an 18% Interest Rate,51.6564,0.0,49.7951,0.0,0.0,0.0,9.4328,0.0,51.6564,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,uoRmXpQseH8,UCqGbnzprhyuzTOL8abZD-sQ,Pao Almontes,El Mapa completo para tu Libertad Financiera.,0.0,26.5437,49.7951,0.0,0.0,0.0,33.9042,42.1667,39.2966,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,up__2flbXw4,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,"Couple Spent $10,000 on Squishmallows",39.657,0.0,49.7951,0.0,0.0,0.0,8.8093,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,uvfU2B8b4G4,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,¿Por qué ESPERAN años para SALIR a BOLSA?,31.9498,0.0,49.7951,0.0,19.8272,0.0,50.8647,2.0,50.3561,high_engagement_low_reach,0
