grain,period_start,period_end,channel_id,channel_name,period_video_count,period_new_videos,period_views_delta,period_likes_delta,period_comments_delta,period_avg_engagement_rate,period_top_video_id,period_top_video_title,period_top_video_views_delta
weekly,2026-05-25,2026-05-31,UCPgVPrgqpALC1s2e63fgKyg,elWacky,36,1,69479,3266,218,0.077667,CVN2X-Zx_Bc,Es Oficial,27708
weekly,2026-05-25,2026-05-31,UCGnjeahCJW1AF34HBmQTJ-Q,shakiraVEVO,1,0,68615,1091,182,0.053697,X9CsK_nuqdE,"Shakira, Burna Boy - Dai Dai (Official Audio)",68615
weekly,2026-05-25,2026-05-31,UC_x5XG1OV2P6uZZ5FSM9Ttw,Google for Developers,27,0,67745,1685,66,0.031137,2n41YjR5QfU,Software engineering at the tipping point,39679
weekly,2026-05-25,2026-05-31,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,43,1,67582,2908,92,0.056864,oKshQyGf-is,5 NEGOCIOS que GENERAN INGRESOS todos los DÍAS 💵,21092
weekly,2026-05-25,2026-05-31,UC55-mxUj5Nj3niXFReG44OQ,Platzi,29,0,66821,1637,114,0.044097,5n3yAxHpehk,Qué hay detrás de la salida a la bolsa de SpaceX,18662
weekly,2026-05-25,2026-05-31,UCrPseYLGpNygVi34QpGNqpA,Ludwig,17,2,66256,1518,60,0.0174,G8eoPhBLdQA,Forcing My Haters to Compete on my gameshow,42569
weekly,2026-05-25,2026-05-31,UC3tNpTOHsTnkmbwztCs30sA,Northernlion,51,5,66116,1172,76,0.025578,y_2P16Q3zRQ,"Jaws is literally good, I gave it 5 on Letterboxd (Everything is Crab)",11014
weekly,2026-05-25,2026-05-31,UCE_M8A5yxnLfW0KghEeajjw,Apple,3,0,66066,209,0,0.034091,77uoRieSk8s,Mac Students: The journey to great ideas in college,57997
weekly,2026-05-25,2026-05-31,UCS0lmlVIYVz2qeWlZ_ynIWg,AJ+ Español,40,1,63622,4782,758,0.119922,0_8f8WwRXwc,“Creo que somos realmente r*cistas”.,15540
weekly,2026-05-25,2026-05-31,UChqUTb7kYRX8-EiaN3XFrSQ,Reuters,388,15,62423,1229,276,0.021762,vYMlKYRfxNg,Closure of Strait of Hormuz piles misery on stranded sailors,15882
weekly,2026-05-25,2026-05-31,UCCuNpAi5cNF4x-hcW2qawhw,Cristinini,1,0,60547,1351,11,0.02218,ffqFlTgFZLM,RESOLVIENDO un MURDOKU 🕵️🔎 #murdoku #pasatiempo #murdle #logica #juegosdemesa,60547
weekly,2026-05-25,2026-05-31,UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,27,0,60372,1887,39,0.031172,ctsPX0Cw4Is,Makai looks exactly the same 😂 #Rookiepremier,28964
weekly,2026-05-25,2026-05-31,UCbpMy0Fg74eXXkvxJrtEn3w,Bon Appétit,6,0,59253,1113,41,0.023058,kJJ8elM9kQ8,How José Andrés Makes A Massive Open-Fire Paella | Made to Order | Bon Appétit,22894
weekly,2026-05-25,2026-05-31,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,9,0,57326,3161,202,0.086809,NBqmmyHlluI,those graduation speakers getting booed right now,27340
weekly,2026-05-25,2026-05-31,UCvJJ_dzjViJCoLf5uKUTwoA,CNBC,17,1,53551,558,131,0.019176,aKNaXGpJ7WM,How Cheap AI Could Derail OpenAI And Anthropic's IPOs,22216
weekly,2026-05-25,2026-05-31,UCJQQVLyM6wtPleV4wFBK06g,VisualPolitik,15,0,53425,1312,76,0.041442,0zjVtyt_pYY,ARRANCA la OPERACIÓN CUBA: El PLAN para DERROCAR al CASTRISMO y CAZAR a RAÚL CASTRO @VisualPolitik,33556
weekly,2026-05-25,2026-05-31,UC6n8I1UDTKP1IWjQMg6_TwA,The B1M,7,0,53097,924,58,0.040222,d-LArPe1Rk0,Europe's $9BN Plan To Fix This Abandoned Airport,24905
weekly,2026-05-25,2026-05-31,UCbdSYaPD-lr1kW27UJuk8Pw,QuantumFracture,6,0,53003,2809,28,0.065594,U-0_jRye43I,¿Por qué no podemos ver por un telescopio las banderas en la luna?,40396
weekly,2026-05-25,2026-05-31,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,14,1,52037,2181,214,0.078229,Dm6Vnl4pZjk,¿Podrían Existir Seres en Otra Dimensión?,35823
weekly,2026-05-25,2026-05-31,UChBEbMKI1eCcejTtmI32UEw,Joshua Weissman,1,0,51118,733,21,0.024332,IaSv64dC44g,I Tested The Most Futuristic Kitchen Tech,51118
weekly,2026-05-25,2026-05-31,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,147,0,50635,1407,64,0.051743,HMFDvtQfflY,La trampa de las apps de citas,16637
weekly,2026-05-25,2026-05-31,UCM55RjebjSevVWPnj2LEymw,viyaura,11,1,49926,1359,168,0.064888,Ddykm6gJRvA,I Mastered Pixel Art Animation,24722
weekly,2026-05-25,2026-05-31,UCfyehHM_eo4g5JUyWmms2LA,Sorted Food,8,1,48994,796,24,0.040829,mqxDY92KQMw,Is NINJA Kitchen Tech Genius Or Just Elite Marketing?,32140
weekly,2026-05-25,2026-05-31,UCmGSJVG3mCRXVOP4yZrU1Dw,Johnny Harris,1,0,48962,979,183,0.030941,Pc6sCGS6Jfc,I was raised to believe this. Here's the truth. (full documentary),48962
weekly,2026-05-25,2026-05-31,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,51,2,47095,776,47,0.039545,RgQcGzKgD54,El Gasto p3nd3jo de Werever,15759
weekly,2026-05-25,2026-05-31,UCP5tjEmvPItGyLhmjdwP7Ww,RealLifeLore,2,0,46379,1330,263,0.042786,O3dSjY4j7Ak,Why Life in Louisiana has Become Impossible,37891
weekly,2026-05-25,2026-05-31,UClHVl2N3jPEbkNJVx-ItQIQ,HealthyGamerGG,12,0,45607,1134,96,0.039395,hEbd7mYCXBc,Why Your Brain Is Strongest After You Nut,21955
weekly,2026-05-25,2026-05-31,UCMmaBzfCCwZ2KqaBJjkj0fw,Kings and Generals,11,1,45140,1379,108,0.053535,FWmvINEJuQY,Japan’s First Major Land Defeat - The Battle That Saved Australia,17062
weekly,2026-05-25,2026-05-31,UC-2hhqBG5Su7s91_HmhaODQ,Fox Deportes,479,62,44997,232,32,0.015598,we7_uUFsX9o,🏆🔥 PUMAS Y CRUZ AZUL: TODO O NADA EN LA GRAN FINAL | PUNTO FINAL EN VIVO,8432
weekly,2026-05-25,2026-05-31,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,38,3,43740,2771,26,0.082297,ewTVlT82r14,CONFIRMAN LA GRAVEDAD DE NEWTON A ESCALA CÓSMICA 🌌,23394
weekly,2026-05-25,2026-05-31,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,3,1,43672,2611,80,0.065216,ktkpd9A8MD8,El Objeto Que Costó Una Guerra,30064
weekly,2026-05-25,2026-05-31,UC1yNl2E66ZzKApQdRuTQ4tw,Sabine Hossenfelder,17,0,41835,1757,263,0.063537,vifpBK5WI4E,I Looked at the New Cold Fusion Breakthroughs. It's Complicated.,25508
weekly,2026-05-25,2026-05-31,UCVt4ugq2txl_szlXAO7B3-g,Adrián Sáenz,12,0,41675,1749,7,0.05712,SR6MGdi5PzI,Cómo Utilizar La IA Para Hacerte Rico En 2026 | Juan Pe Navarro,10020
weekly,2026-05-25,2026-05-31,UCYcdw2wL6W6iGBKZgGK_Hjw,Folagor03,15,1,41659,1293,5,0.071054,jwsBC83SmQ0,SOY EL CAMPEÓN en POKELIKE | El Mejor Nuevo Juego de Pokémon,14026
weekly,2026-05-25,2026-05-31,UCKAqou7V9FAWXpZd9xtOg3Q,Little Baby Bum - Nursery Rhymes & Kids Songs,6,0,41468,25,0,0.001555,US9mmmLnh9I,Wheels on the Bus & Train 🚌🚂  | Little Baby Bum,19564
weekly,2026-05-25,2026-05-31,UCGdQlv3wbQPK6Iv3YAYvTKA,Relatos de la Noche,4,0,41179,1584,55,0.060091,v7Z-1OlAxlc,TRES EXPERIENCIAS ATERRADORAS DE TAXISTAS MANEJANDO DE NOCHE,25716
weekly,2026-05-25,2026-05-31,UCBJycsmduvYEL83R_U4JriQ,Marques Brownlee,2,0,40192,667,23,0.033635,coX4duwUCpw,Why New Smartphone Cameras Feel Worse,20361
weekly,2026-05-25,2026-05-31,UCqaOSuXiGdnuoqXBda-XD2A,Canal Once,215,2,39819,2238,165,0.049554,BYgVNNF7yT0,Largo aliento - En la cabeza del pederasta (23/05/2026),7259
weekly,2026-05-25,2026-05-31,UCK7tptUDHh-RYDsdxO1-5QQ,The Wall Street Journal,31,1,39124,519,36,0.021046,CNPf-PmCiuI,"In Ukraine, Ground Drones Are Revolutionizing War and Saving Lives | WSJ",17319
weekly,2026-05-25,2026-05-31,UC_wSuaxwUYsJOBZDWwHIQZg,QuarterJade,13,1,38858,966,9,0.041475,qFpRYE1hlH4,ludwig starts trauma dumping,22861
weekly,2026-05-25,2026-05-31,UCok_yhjwg4WSx3s_2Yh8ZjQ,Topes de Gama,40,2,38406,1316,150,0.057304,t2mbtgq7jgs,¿Por qué sigues comprando iPhone? Android ya es superior 🤖,17088
weekly,2026-05-25,2026-05-31,UCxz7sBKlpcpyCiPwXupRymw,Isa Marcial,34,2,37809,946,48,0.068162,xM5X7ot9MOI,Sony Xperia 1 VIII | Especificaciones y precio,7824
weekly,2026-05-25,2026-05-31,UCYUQQgogVeQY8cMQamhHJcg,CinemaSins,6,0,37447,715,41,0.033857,Ahx1iF02IZw,Everything Wrong With Apex In 22 Minutes Or Less,16578
weekly,2026-05-25,2026-05-31,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,56,0,36021,702,62,0.03666,aBrJqM1EBCs,¡Le da NALGADAS a su HERMANA! 😳 Ft. @Xiuhtezcatl - T10E13 #familias #relaciones #relacionestoxicas,11003
weekly,2026-05-25,2026-05-31,UCZ4AMrDcNrfy3X6nsU8-rPg,Economics Explained,4,0,35686,1118,70,0.032974,OkiZE8n5Jdo,"Dubai Was An Economic Miracle, Then They Got Bombed",29870
weekly,2026-05-25,2026-05-31,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,57,2,35554,214,104,0.01443,jicv3Hh5ETA,SpaceX rocket bursts into flames during Indian Ocean landing,22889
weekly,2026-05-25,2026-05-31,UCFBpVaKCC0ajGps1vf0AgBg,Humphrey Yang,21,0,34924,518,139,0.022015,S6EtjXBCOaU,The 3 Net Worth Levels Where People Start Treating You Differently,9656
weekly,2026-05-25,2026-05-31,UChGJGhZ9SOOHvBB0Y4DOO_w,Ryan's World,11,4,34313,110,0,0.012031,Q7HX2xDAruM,Emma & Kate's BEST Summertime Science Experiments for Kid's! 😎☀,11795
weekly,2026-05-25,2026-05-31,UCSMqateX8OA2s1wsOR2EgJA,TLDR News,5,0,33921,838,258,0.04043,fJuc4-G18nI,Is Britain Ungovernable?,29610
weekly,2026-05-25,2026-05-31,UCvnNkJsbONVhdXuHY_LpsdA,ElRichMC - Minecraft & Gaming a otro nivel,10,0,33766,2018,119,0.086254,AJdiXIiYMYY,SPAWNTRAPS - Estos mundos te quieren matar,13139
weekly,2026-05-25,2026-05-31,UC66soxYX4IBUF4V94EdyYBQ,ZEPfilms,4,0,33534,850,23,0.045995,EYQhrAGdsTo,Pensaron que Rocky sería un FRACASO... y ganó MILLONES,17888
weekly,2026-05-25,2026-05-31,UCqJ5zFEED1hWs0KNQCQuYdQ,Mikecrack,1,0,33298,442,58,0.03175,7FWnR7NzYIo,CARRERA de SPIDER-MAN 999% IMPOSIBLE NO CAER 😂🚗 MIKECRACK en GTA 5 Online #27,33298
weekly,2026-05-25,2026-05-31,UCvQECJukTDE2i6aCoMnS-Vg,Big Think,11,0,31693,609,33,0.035687,pyhB7B3JWts,"The quantum realm, the cosmological realm, and the multiverse, in 69 minutes | Hakeem Oluseyi",12752
weekly,2026-05-25,2026-05-31,UCZYTClx2T1of7BRZ86-8fow,SciShow,8,0,31603,1205,61,0.058572,YEdJl1E7gzo,Something Strange Is Happening Under the Doomsday Glacier,13812
weekly,2026-05-25,2026-05-31,UC0N6ZYT8Q9bdQkGrgl9g9Ug,Pinwin,5,0,30161,2416,136,0.109713,WyhzORFpqVI,LIGAR NO es Cómo te Dicen las REDES...,14328
weekly,2026-05-25,2026-05-31,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown,1,0,29355,766,30,0.038532,ZHXt0-_gSj4,Tie random ends: How many loops?,29355
weekly,2026-05-25,2026-05-31,UC9RM-iSvTu1uPJb8X5yp3EQ,Wendover Productions,2,0,29137,551,160,0.035013,2NK0wBBZZ24,What Went Wrong With California High Speed Rail,24345
weekly,2026-05-25,2026-05-31,UCbfYPyITQ-7l4upoX8nvctg,Two Minute Papers,8,0,28545,685,33,0.046433,LpXhy2iiaQE,DeepSeek’s New AI Is A Game Changer,27484
weekly,2026-05-25,2026-05-31,UCwGX2cE21VPBEJ49hcprP9w,SupraPixel,5,0,27688,458,19,0.031074,kyglNmDEc60,La dura verdad del #AppleTV,11706
weekly,2026-05-25,2026-05-31,UC-eegKVWEgBCa4OzjnK_PtA,TLDR News EU,7,1,27459,623,194,0.047635,T-ksUMP19N4,Why Merz’s Approval Ratings Are Falling,17240
weekly,2026-05-25,2026-05-31,UC2xjgvWb9cx5F637XjsUNxw,toycantando,3,0,27139,44,0,0.001854,pYJyHNC0LbQ,Buenos Días Qué Día Tan Feliz ☀️ Y Más Canciones Para Despertarse Con La Vaca Lola | Toy Cantando,13011
weekly,2026-05-25,2026-05-31,UCBnZ16ahKA2DZ_T5W0FPUXg,ChuChu TV Nursery Rhymes & Kids Songs,3,0,26790,22,0,0.001944,wOgNe9tj4EU,Johny Johny Yes Papa – Water - ChuChu TV Nursery Rhymes & Songs for Infants #ChuChuTV100M,12320
weekly,2026-05-25,2026-05-31,UCUXLlsi8mQeP0TvGbmSn8iw,Sopitas,27,0,24623,48,1,0.033479,dEB55I-IuYc,SOFÍA CORTINA: me desmayé cuando grité un gol de Messi | Sopitas FC,21065
weekly,2026-05-25,2026-05-31,UCtvu0f5wRLBRYISBw_3NDsg,Fuera de Foco,12,1,24483,1273,47,0.075387,zTw73hPpgE0,MANDALORIAN & GROGU: GROGU ME MANIPULO Y CAÍ,9098
weekly,2026-05-25,2026-05-31,UCM-GvgUy0EAZU7ZwXKLarkg,López-Dóriga,60,0,24427,923,85,0.041576,hCbG2cTNOsk,¡Las noticias! Liberan al hijo de Julio César Chávez tras una noche en prisión,8942
weekly,2026-05-25,2026-05-31,UCm5iBOcQ0GET_2FqFI61QDA,Cara Nicole,11,0,24073,168,28,0.057276,1v4MMZPiu70,My 2026 Goals with MasterClass ✏️ (ft my clones!),21727
weekly,2026-05-25,2026-05-31,UCTl3QQTvqHFjurroKxexy2Q,Olympics,27,0,23891,228,10,0.022178,1-qftFmbIMA,Full Final! | Spain 🇪🇸 vs 🇫🇷 France | Football at Paris 2024,15922
weekly,2026-05-25,2026-05-31,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,19,1,23585,623,19,0.041898,6tmBB5GcOLU,you only need a phone,12335
weekly,2026-05-25,2026-05-31,UCQX_MZRCaluNKxkywkLEgfA,Date un Vlog,7,0,23381,753,51,0.057447,ZdIreEJnRHA,“La IA quiere convertirse en Dios” | Jesús G. Maestro (@JesúsGMaestro),10451
weekly,2026-05-25,2026-05-31,UCnB5W_ZJgiDFnklejRGADxw,Pocoyó 🇪🇸 Español - Canal Oficial,6,1,22835,22,0,0.003193,dGaQNl1sTC0,🎺 TEMPORADA 5: ¡El increíble solo de trompeta de Pocoyo! ¡A aprender música! | Pocoyo 🇪🇸 Espanol,6448
weekly,2026-05-25,2026-05-31,UCChMGCqNLPD-QA5caC690aQ,dinosaur vlogs,4,1,22313,769,7,0.062565,8fmg_SnvaNI,Con 8 AÑOS AYUDÓ A RESOLVER el ASESINATO de su madre - Sara Tokars,9781
weekly,2026-05-25,2026-05-31,UC5rJaxmE3UyVz59OGxbPdAg,Noticias Robotitus ,7,1,21874,1156,21,0.081147,WAQ5Yt24Tco,Podríamos Tener la Capacidad de Regenerar Extremidades 🤯,8649
weekly,2026-05-25,2026-05-31,UCV6KDgJskWaEckne5aPA0aQ,Graham Stephan,4,0,21529,351,27,0.029295,aiVCJJSg4R8,The New Fed Chair's Plan To Reset The Entire Money System (Nobody Is Ready),16780
weekly,2026-05-25,2026-05-31,UC2wKfjlioOCLP4xQMOWNcgg,Typical Gamer,21,1,20988,273,40,0.027091,7vNOj6kzvck,ICON SKIN REVEAL!!,13521
weekly,2026-05-25,2026-05-31,UCvksjnr7kInzcIjMpJpqF2A,Little Angel: Nursery Rhymes & Kids Songs,8,1,20804,14,0,0.001764,4zMQlA2xCxQ,Baby John's Dog Costume! Which One Is The Real Bingo? 👀🐶 | Little Angel Nursery Rhymes & Kid Songs,10350
weekly,2026-05-25,2026-05-31,UC-bFpJCtP1lXn5vBxJ0b9dw,Diego Revuelta,4,1,20699,302,33,0.048693,5T67MEj7ur4,"""Vivo sola en la MONTAÑA porque no quiero pagar un alquiler""",10317
weekly,2026-05-25,2026-05-31,UCb8GKeOvI7WsFUkB4UVAeXA,Cordura Artificial,5,0,20403,1107,56,0.078246,OU2k-zqqxJU,CUANDO donde vives te ENFERMA,15564
weekly,2026-05-25,2026-05-31,UCYVinkwSX7szARULgYpvhLw,Ali-A,4,0,20186,465,32,0.025996,A2WG8Uf-hmc,I Upgraded My SON’s Fortnite Account!,18475
weekly,2026-05-25,2026-05-31,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,9,0,19894,374,27,0.032357,E2UgYp2vh5U,I Built the Same App With Claude Code and Codex,11887
weekly,2026-05-25,2026-05-31,UCPH3Oz99Y_jrVBCQMjQZNSg,Memorias de Pez,10,0,19708,738,64,0.051758,yEl1heP4AOU,⚠️El COLAPSO de CUBA explicado en 30 minutos⚠️,15756
weekly,2026-05-25,2026-05-31,UCv05qOuJ6Igbe-EyQibJgwQ,Academia Play,3,0,19685,761,33,0.051345,H4kKuxbvfSM,"La Historia de la Biblia (Génesis, Éxodo, Abraham, David, Salomón, Jesucristo y Apocalipsis)",14502
weekly,2026-05-25,2026-05-31,UCMOqf8ab-42UUQIdVoKwjlQ,Practical Engineering,3,0,18918,518,14,0.039862,DWLcmq_DiaA,Fixing the Most Dangerous Dam in the World,13166
weekly,2026-05-25,2026-05-31,UC4ijq8Cg-8zQKx8OH12dUSw,Kara and Nate,1,0,18907,333,24,0.036585,MkDAeGqjj1c,"We Drove 2,000 Miles Across Patagonia",18907
weekly,2026-05-25,2026-05-31,UCmObdAaNbtVVR1OkKUsdgqg,Las Recetas de MJ,6,0,18659,58,2,0.016131,P0n125WDO6U,Trenza de hojaldre y chocolate: la técnica más fácil,17730
weekly,2026-05-25,2026-05-31,UCbulh9WdLtEXiooRcYK7SWw,Metallica,6,0,18613,630,37,0.059087,2xvk1_n4hls,"Metallica: Seek & Destroy & Master of Puppets (Munich, Germany - May 24, 2024) (Black Box Edit)",8714
weekly,2026-05-25,2026-05-31,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,61,2,18459,1053,79,0.080512,4bbBT6E4AFg,"Para extranjeros México es un paraíso, pero para los mexicanos… no? #méxico",4107
weekly,2026-05-25,2026-05-31,UC9vUu4vlIlMC0dHQCTvQPbg,The Money Guy Show,9,0,17140,225,47,0.024819,Clm3cJh-dD0,The Uncomfortable Truth About Index Funds,10532
weekly,2026-05-25,2026-05-31,UCClNRixXlagwAd--5MwJKCw,H2ODelirious,8,1,16551,474,9,0.048015,yWWA5H4I4Xs,I Tried SUBNAUTICA 2 with My Friends!,8172
weekly,2026-05-25,2026-05-31,UCDV1MWcRLthxSrmb2Zv-jeg,Ricardo Alca2,6,0,16034,792,14,0.074726,dQgf0jTElPY,Incomodando Mujeres en la Calle,7358
weekly,2026-05-25,2026-05-31,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,21,0,15867,339,40,0.032282,DGw2KKyXuYQ,The REAL Reason Andrej Karpathy Joined Anthropic,9264
weekly,2026-05-25,2026-05-31,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,77,0,15676,552,22,0.049424,q-gm1QKKeWQ,Google I/O 2026: Gemini POR FIN integrado en todo el ecosistema,3660
weekly,2026-05-25,2026-05-31,UCTJXx9onKH6g4cWHS9pLqsQ,El HuffPost,59,3,15660,585,155,0.046024,QQggD0ZU2eg,Un magistrado emérito del Tribunal Supremo firma esta sentencia sobre Zapatero,7925
weekly,2026-05-25,2026-05-31,UCvzk_MwdXD6jQa4Se-6B9ZQ,Adrià Solà Pastor,9,0,15284,608,32,0.05837,U4uG_ZK0870,Experto En Adicciones: Cómo Eliminar Cualquier Adicción Y Volver A Vivir “Trabajar Es La Peor Droga”,4646
weekly,2026-05-25,2026-05-31,UCMsgXPD3wzzt8RxHJmXH7hQ,Cartoon Network,9,1,14956,225,0,0.027259,uCI13vEkn24,FULL EPISODE | Regular Show: The Lost Tapes 🐦🦝📼 | Fix That Tape/Skips' Luau | Cartoon Network,5178
weekly,2026-05-25,2026-05-31,UC5WjFrtBdufl6CZojX3D8dQ,Tesla,1,0,14807,191,38,0.039273,tj7Sd7fs6JQ,Model S & X Signature Delivery Event,14807
weekly,2026-05-25,2026-05-31,UCucNB6GOncGkTMB55ZrjYvg,Recetas de Esbieta,3,0,14761,107,2,0.064509,bh1uZxNZr7Y,Tortilla de Calabacín: La técnica definitiva para una cremosidad real,14164
weekly,2026-05-25,2026-05-31,UC2UXDak6o7rBm23k3Vv5dww,Tina Huang,5,1,14713,375,12,0.03978,gdrPkpXuNks,My Full Claude Cowork Setup (steal my workflows!),7270
weekly,2026-05-25,2026-05-31,UC6RTPEfYFMcb0-HLLMEpLdw,Caja de Peliculas,4,0,14623,619,59,0.072961,_3norgLYZg4,OBSESIÓN es EL MEJOR HORROR del 2026,6205
weekly,2026-05-25,2026-05-31,UCXZCJLdBC09xxGZ6gcdrc6A,OpenAI,14,0,14602,261,35,0.032818,ECkHTfvf2e8,Create and edit presentations faster in PowerPoint,6167
weekly,2026-05-25,2026-05-31,UCoXtmmnLCbXDiSo8GxsmOzA,La gata de Schrödinger,5,0,14531,824,247,0.073686,HZ6Mzu8RnBM,"Os presento a los ""Cristobros""",8763
weekly,2026-05-25,2026-05-31,UCOHxDwCcOzBaLkeTazanwcw,Bravos Research,9,0,14493,257,-3,0.027512,YNTWm9IZf1U,The Entire Financial System Just Changed Forever…,8435
weekly,2026-05-25,2026-05-31,UC2iUwfYi_1FCGGqhOUNx-iA,ScreenRant,21,1,14369,299,19,0.030379,kofXTHYNVcQ,Spider-Noir Review: Nicolas Cage May Have Saved Spider-Man,5936
weekly,2026-05-25,2026-05-31,UCWsDFcIhY2DBi3GB5uykGXA,IShowSpeed,1,0,14277,286,96,0.03814,JpVtso3S9rM,54 Million…….,14277
weekly,2026-05-25,2026-05-31,UC36xmz34q02JYaZYKrMwXng,Nate Gentile,6,0,14107,383,6,0.047719,b6uQTR7E9qg,Mi PC Linux ahora trabaja por mí (CachyOS + IA),4643
weekly,2026-05-25,2026-05-31,UCaZ5txM63JGqgzRTVXy5e9g,César Dabián Finanzas,7,1,14031,355,68,0.060568,vEDAjnak0rA,La nueva Era de Precios Comenzó: Pagarás según tu estilo de vida,12717
weekly,2026-05-25,2026-05-31,UCkJEpR7JmS36tajD34Gp4VA,Psych2Go,9,1,13417,1333,145,0.105254,UPJhXRp9dKE,This Was Never Supposed To Happen To Psych2Go,9447
weekly,2026-05-25,2026-05-31,UCH3h4jRKn3lJo0uORqqESPg,Acenix,1,0,13219,138,6,0.021796,RkYbneoi6pU,Minecraft PERO hay PORTALES de CUALQUIER BLOQUE,13219
weekly,2026-05-25,2026-05-31,UCSPLhwvj0gBufjDRzSQb3GQ,BobbyBroccoli,2,1,13008,340,27,0.054291,ZVzRMrLmQCc,Toronto VS the Mayor of Toronto,13008
weekly,2026-05-25,2026-05-31,UCFJJziTVsiIVSyRKvXHX37g,Canticos - Bilingual Nursery Rhymes & Kids Songs,13,1,12946,13,0,0.002271,P-vJ3Qwbs64,¡Feliz Día del Maestro! Aprende El abecedario y las vocales | Preschool Learning @canticosworld,2323
weekly,2026-05-25,2026-05-31,UCq2otJm7A6jGGcGFEks0HVw,Se Regalan Dudas Podcast,8,0,12642,287,17,0.028966,wPMtgKSyp58,Reinventarte en una nueva etapa de tu vida | Jueves de Lety & Ash | Episodio 661,4999
weekly,2026-05-25,2026-05-31,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,22,0,12599,291,27,0.042668,oT-FN_ZFCo0,"Mythos es preocupante, lo próximo da miedo",6195
weekly,2026-05-25,2026-05-31,UCBa5G_ESCn8Yd4vw5U-gIcg,Stanford Online,19,0,12063,258,7,0.028498,dI8pLC1BLSM,Stanford Robotics Seminar ENGR319 | Spring 2026 | Interactive Autonomy,3786
weekly,2026-05-25,2026-05-31,UCftwRNsjfRo08xYE31tkiyw,WIRED,7,0,11716,357,6,0.024568,yAkdi07egzc,Cybersecurity Expert Answers Hacking Questions | Tech Support | WIRED,8052
weekly,2026-05-25,2026-05-31,UC8rNKrqBxJqL9izOOMxBJtw,Willyrex,9,1,11685,478,18,0.064182,gmx2SLm8q0k,Este Mapa me Enfada Mucho,3890
weekly,2026-05-25,2026-05-31,UCRzPUBhXUZHclB7B5bURFXw,Eater,4,0,11305,124,7,0.02044,G8I9ILBaNYU,"NYC's Only Charcoal Tandoor Indian Restaurant Has a 12,000-Person Waitlist — Mise En Place",7108
weekly,2026-05-25,2026-05-31,UCDK9qD5DAQML-pzrtA7A4oA,OfflineTV,3,1,10949,294,7,0.043198,WyrIWMFZ38A,OFFLINETV HAS A NEW TASKMASTER,10151
weekly,2026-05-25,2026-05-31,UCShHFwKyhcDo3g7hr4f1R8A,World Science Festival,4,0,10641,198,33,0.024718,iFYF_e1GSGI,The Uncomfortable Truth About AI “Reasoning” | World Science Festival,10411
weekly,2026-05-25,2026-05-31,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,87,3,10341,384,25,0.057001,x-SEoMFBPQQ,"Ex-Banquero: ""Así Invertiría 10 Millones de Pesos en Colombia para 2026"" | Diario del Banquero",2089
weekly,2026-05-25,2026-05-31,UCtscFf8VayggrDYjOwDke_Q,Angela Collier ,2,0,10190,385,240,0.088722,a84J54i_na8,Wrath of Khan is a bad movie,9139
weekly,2026-05-25,2026-05-31,UCWxlUwW9BgGISaakjGM37aw,Valkyrae,8,1,10182,159,16,0.029024,If2mdF8yYH8,🔴LIVE! STARTING GOD OF WAR 4 (also live on twitch),5887
weekly,2026-05-25,2026-05-31,UCi7TVXyvrIwqeS9tfYD8UDA,DjMaRiiO,10,0,10073,268,7,0.027473,q9nHo1XMKfw,OS ENSEÑO MI NUEVO TATUAJE - DjMaRiiO,4552
weekly,2026-05-25,2026-05-31,UC88lvyJe7aHZmcvzvubDFRg,Timeline - World History Documentaries,8,0,9603,96,11,0.023885,c0E46LUbHwc,The End Of The West? How China Is Taking Over The World,3649
weekly,2026-05-25,2026-05-31,UCbUYAYd1WUznxEEl498z7vA,Woshingo Streams,28,0,9505,215,21,0.048502,l4v4m3CgwSQ,EL NIETO DE CAPUILINA REGRESO PEOR QUE NUNCA,2128
weekly,2026-05-25,2026-05-31,UCV5cU7ORoUCCAT79kSrOJmg,Ricardo Alcaraz,4,0,9344,527,12,0.087733,deCW40EK2vs,"""Tu Influencer favorito no está hablando de esto""",5035
weekly,2026-05-25,2026-05-31,UCLXo7UDZvByw2ixzpQCufnA,Vox,18,1,9310,156,9,0.034438,npY4C5N_w90,Everyone’s an expert now | The Gray Area,1451
